,hotspot_id,lon,lat
5800,L719846,-97.6543701,27.835025
5801,L871304,-85.06439209999998,31.6183048
5802,L955139,-78.90832540000002,37.879545
5803,L1031252,-78.3728455,43.1307943
5804,L11168517,-80.7414062,41.3211352
5805,L2977874,-121.937449,47.6873481
5806,L982949,-123.41259960000001,47.9295136
5807,L5175736,-81.478442,28.44865200000001
5808,L1440295,-121.88750359999999,36.5373034
5809,L3347228,-106.5988129,35.2265012
5810,L1756136,-77.9279497,35.795527899999996
5811,L947459,-118.1353855,33.776579
5812,L2031326,-77.4709511,39.0092469
5813,L210528,-76.689453,39.4948167
5814,L387795,-114.6604,35.8696
5815,L637267,-90.7081085,47.6361957
5816,L1341962,-73.9415595,40.783927899999995
5817,L612338,-82.32926850000003,35.62070100000001
5818,L4433909,-88.1975126,41.6023987
5819,L828170,-122.13483810000001,37.9803334
5820,L989640,-122.39330109999999,38.220380299999995
5821,L281722,-81.96828609999999,40.6824619
5822,L776349,-118.88743400000001,42.827796
5823,L1120035,-75.4687035,39.2632442
5824,L3949321,-117.64280320000002,33.632844299999995
5825,L5214053,-124.09614760000001,40.8639749
5826,L4384758,-87.6814127,41.9733224
5827,L505854,-72.2912621,40.91857570000001
5828,L808325,-123.15485,48.6073764
5829,L283889,-111.8975,33.3428
5830,L292421,-95.88206290000001,29.933589399999995
5831,L128954,-95.1343994,29.9095993
5832,L1906848,-122.2896012,38.02231010000001
5833,L109258,-120.3311062,39.7044133
5834,L247362,-75.12055490000002,40.96905020000001
5835,L567314,-97.4978256,32.6182677
5836,L274956,-88.73794559999996,30.345250399999994
5837,L4319799,-82.49230379999999,43.1065289
5838,L1039650,-106.8373294,40.4860314
5839,L2505740,-122.4383244,38.149944399999995
5840,L2508471,-71.9193819,41.7321736
5841,L304674,-116.0619193,43.5223643
5842,L10651203,-112.72588,33.968474
5843,L209592,-71.0846365,42.445714
5844,L550378,-121.9115925,44.43034760000001
5845,L553829,-96.2424767,33.310007
5846,L2711887,-84.384398,43.6754965
5847,L3844913,-77.48011,40.16943
5848,L3870564,-82.7016878,39.7399469
5849,L2438502,-123.18272350000001,44.8539218
5850,L484226,-118.9552402,46.16182050000001
5851,L810743,-71.521275,43.25520529999999
5852,L3819468,-88.4602189,30.413724600000005
5853,L1567217,-106.47706229999999,35.0488556
5854,L461358,-121.66397090000001,46.9117249
5855,L3835108,-86.947108,41.698245
5856,L274946,-104.3998146,33.4512089
5857,L483904,-76.8142819,39.315075799999995
5858,L3952305,-122.77013999999998,45.92779
5859,L1058701,-75.167004,40.197404999999996
5860,L825072,-69.6616545,44.005198799999995
5861,L1568868,-116.09705259999998,44.9131959
5862,L1267262,-123.7603855,39.2671649
5863,L802568,-117.59864329999999,48.5420404
5864,L207385,-70.524,41.661
5865,L570395,-97.422595,31.030210399999998
5866,L2712544,-81.1005592,25.823195000000002
5867,L2313702,-81.8353182,36.0901529
5868,L357705,-106.14567530000001,38.8525323
5869,L800184,-122.2639918,47.7573005
5870,L710760,-83.3026743,35.51483220000001
5871,L8096507,-82.114692,39.314372
5872,L1115897,-111.0156226,31.794804499999998
5873,L593582,-77.0393944,34.6645582
5874,L1280391,-122.3513514,47.5592102
5875,L489156,-81.75922390000002,30.1814896
5876,L1366655,-76.82948420000002,34.7003467
5877,L142734,-87.4046555,30.301399199999995
5878,L718547,-79.6101308,37.802744
5879,L2158283,-122.6748633,48.5035261
5880,L3800307,-75.2139097,40.1342516
5881,L2095580,-117.5664139,33.9928325
5882,L275731,-83.2371748,40.5827874
5883,L165268,-73.2897287,44.2907864
5884,L1367059,-74.9305218,38.9596171
5885,L279597,-122.3246388,48.72152310000001
5886,L249781,-122.7139785,48.0960511
5887,L6764620,-110.9252007,32.2342303
5888,L3131472,-105.0619555,40.5063599
5889,L5384646,-87.8999977,42.1367408
5890,L612034,-85.0650358,46.7121783
5891,L2608323,-84.14784370000002,35.857382
5892,L1322518,-73.21864129999999,41.7166445
5893,L579773,-77.3483688,38.9261013
5894,L3867946,-105.092133,40.5699451
5895,L684784,-118.3412451,36.7713751
5896,L1575568,-73.58445340000002,40.7240849
5897,L188807,-73.88872420000001,40.8942794
5898,L1231280,-77.7128864,43.3092848
5899,L4402629,-97.619791,39.8300602
5900,L9329481,-122.087717,45.53289
5901,L810505,-70.2602398,41.710710399999996
5902,L1852437,-94.9301362,38.8516734
5903,L512641,-77.745801,39.417434
5904,L1335789,-81.55453320000002,28.979123699999995
5905,L1004802,-122.4562311,37.8047658
5906,L3963719,-76.94917559999998,39.0467275
5907,L2900619,-80.54716590000002,35.134159000000004
5908,L1333106,-120.8875608,35.4343095
5909,L804046,-105.0897217,39.5289369
5910,L165792,-88.01804320000002,30.229444899999997
5911,L1627268,-91.6749406,46.4341371
5912,L866183,-104.8289895,39.62040020000001
5913,L4076154,-80.8848453,32.0132433
5914,L813393,-122.4839973,48.256169899999996
5915,L515554,-71.0790968,42.3553409
5916,L3575087,-73.2183623,44.0299562
5917,L1071807,-121.8098187,37.3282802
5918,L4272507,-83.0855602,40.006229299999994
5919,L252263,-87.97146,43.12825
5920,L977071,-79.4447887,39.5080224
5921,L3766845,-103.3095175,47.595979
5922,L459816,-117.95076370000001,34.1113782
5923,L953371,-81.5538472,41.2302743
5924,L612115,-80.68637009999998,32.241555600000005
5925,L213926,-114.6386325,32.7306138
5926,L1172184,-88.29283829999999,44.1687534
5927,L1653284,-91.89550759999999,46.618733299999995
5928,L676480,-71.5123272,42.7048305
5929,L3106321,-122.59283,45.589862
5930,L387534,-122.5071716,47.70329270000001
5931,L576755,-86.1235954,42.788296
5932,L1099600,-86.34567259999999,44.2476584
5933,L960951,-79.90169759999998,40.71424860000001
5934,L1673306,-120.57,37.608
5935,L836541,-69.8124933,43.9143068
5936,L1497396,-114.4989152,33.6997237
5937,L1800426,-87.62665229999998,41.834662
5938,L2608399,-77.76706429999999,40.566347799999996
5939,L7059676,-83.4083734,43.161446500000004
5940,L2407758,-122.51396299999999,47.8626254
5941,L563636,-121.88546200000002,36.5912312
5942,L1187601,-108.68001940000002,47.6234919
5943,L3041917,-75.2402115,40.1003152
5944,L1312278,-112.77912140000001,46.1624744
5945,L1514251,-82.18746440000002,35.7181297
5946,L982769,-70.8433843,41.5949211
5947,L1797435,-118.75587220000001,34.1499986
5948,L1351988,-83.5428723,34.8136221
5949,L2279703,-90.5707312,43.7002945
5950,L248904,-82.6673641,41.4519119
5951,L810033,-118.42626570000002,35.6501826
5952,L2356719,-124.34279679999999,43.3516046
5953,L1919131,-86.880447,40.478142
5954,L1092462,-95.5341697,32.864647
5955,L2699572,-83.913198,30.500898
5956,L766033,-122.5902557,48.0535294
5957,L833877,-82.8783274,40.2122441
5958,L483934,-105.22620320000001,40.4793042
5959,L458039,-76.9095926,39.2110417
5960,L1004877,-86.923458,41.140415000000004
5961,L804149,-105.08502240000001,39.5455267
5962,L697677,-76.1352723,41.077762299999996
5963,L436342,-122.27422709999999,47.411434299999996
5964,L786456,-73.6707115,41.28270850000001
5965,L1627766,-83.8948621,40.497338899999995
5966,L816507,-85.06765370000002,35.86665629999999
5967,L280990,-111.6301918,40.1868077
5968,L657580,-70.67032809999998,42.61006939999999
5969,L1536465,-77.90575059999998,40.77369570000001
5970,L357819,-77.2725534,42.871907
5971,L12319842,-88.04507779999999,42.96306660000001
5972,L739626,-79.3357247,40.090737299999994
5973,L5129545,-72.14592409999999,41.02448
5974,L2426120,-77.1430191,38.8710821
5975,L886675,-78.3938026,37.996027399999996
5976,L5399630,-76.6980511,39.2678574
5977,L4009229,-95.4070015,29.783351500000002
5978,L2907539,-81.990593,39.331585
5979,L753048,-118.8875628,43.2024856
5980,L1170623,-71.4422035,41.44195429999999
5981,L461418,-111.653401,40.828586
5982,L3013483,-82.81986590000002,41.4024369
5983,L501337,-120.10157350000001,39.3528459
5984,L663071,-118.51175309999999,37.8181377
5985,L1214433,-74.8796368,39.3449185
5986,L2268773,-76.8325263,39.8958745
5987,L127201,-90.1215,35.8994
5988,L785640,-109.039607,32.0559935
5989,L458846,-122.0845842,37.2888382
5990,L837165,-81.71414140000002,26.077368600000003
5991,L356349,-93.28817,46.59538
5992,L99694,-76.76814420000002,42.7446842
5993,L1008164,-99.410525,29.7744493
5994,L679333,-87.7402496,42.060190399999996
5995,L8014245,-111.26996070000001,32.49529269999999
5996,L7451354,-122.6570156,45.4198719
5997,L361919,-92.7241802,47.0957794
5998,L3137849,-93.18239809999999,44.8680211
5999,L6317762,-119.04788959999999,34.2126472
6000,L1059216,-73.898989,40.557243400000004
6001,L579085,-85.04490849999998,46.22370120000001
6002,L452884,-71.2433338,41.485369899999995
6003,L3242241,-117.24083529999999,33.239210899999996
6004,L794005,-79.2461872,40.283716299999995
6005,L360643,-76.9755927,42.8694419
6006,L2600600,-84.12089820000001,39.622614899999995
6007,L1090127,-121.21095659999999,40.3031599
6008,L301784,-88.17805,43.6006167
6009,L345837,-75.7590119,39.6687234
6010,L793778,-97.0873833,27.8327765
6011,L129029,-106.47190090000001,31.823900199999997
6012,L718956,-72.6201439,41.754634
6013,L661312,-90.147543,32.3300778
6014,L297912,-73.96367,40.6680222
6015,L8090872,-77.942908,38.477744
6016,L2636709,-105.0139976,39.9458218
6017,L1927626,-92.5462532,35.074402899999995
6018,L457962,-99.5322382,29.6143005
6019,L2861066,-98.4630632,28.6892328
6020,L1434115,-113.6990716,37.3006564
6021,L496102,-83.4629631,43.3014461
6022,L3029444,-105.0861382,40.6039841
6023,L2411215,-84.25638199999999,40.734640899999995
6024,L1248151,-84.44126130000002,42.802387
6025,L5657836,-110.28422309999999,31.448698600000004
6026,L275032,-98.9394741,34.2846781
6027,L2157783,-97.5509012,42.8592149
6028,L7230557,-74.18462679999998,40.520594700000004
6029,L1760833,-75.0768757,38.71604110000001
6030,L158595,-112.0849,46.5667
6031,L660161,-70.1450229,41.2602592
6032,L591527,-70.144921,43.7734102
6033,L451958,-84.2677653,34.461381700000004
6034,L875918,-86.9574738,34.628158299999996
6035,L3501967,-76.4724103,40.29842429999999
6036,L469150,-70.38661479999998,41.7099896
6037,L1565391,-87.5039968,44.466646399999995
6038,L980171,-111.65336609999999,42.6554244
6039,L4608652,-83.8539916,41.5746417
6040,L1153903,-122.5365043,47.185746
6041,L342179,-106.18208680000001,39.69881820000001
6042,L694383,-75.9719181,41.21992120000001
6043,L2618043,-85.20244,32.936167
6044,L697999,-108.32133290000002,38.883617
6045,L794417,-83.61818000000002,32.83515
6046,L6521749,-73.9889451,40.72455479999999
6047,L805689,-88.114171,41.676469899999994
6048,L5079855,-77.21239399999997,39.258947
6049,L3118785,-74.20949420000002,40.517548
6050,L269372,-118.71551509999999,38.694085
6051,L622463,-93.5009909,44.90181810000001
6052,L1274515,-110.55988310000001,45.653888200000004
6053,L5082662,-71.49962430000002,41.533691
6054,L1535741,-86.200243,44.567908
6055,L609937,-97.5216007,30.2835293
6056,L492302,-114.15591940000002,46.9129809
6057,L372487,-73.3337188,41.6824958
6058,L695728,-117.69790649999999,33.648493200000004
6059,L1285332,-73.8202286,40.747257
6060,L589065,-81.74643520000002,40.8852591
6061,L724285,-88.03237440000002,43.0461854
6062,L209660,-74.7205162,40.1835648
6063,L326376,-118.31637409999999,33.7142303
6064,L712403,-80.1449203,40.5717511
6065,L5570713,-79.947854,32.779164
6066,L188881,-79.70259,40.652046
6067,L6179926,-76.47278850000002,39.3662418
6068,L2068731,-123.06687360000001,44.6421243
6069,L1434128,-97.6117858,35.560634
6070,L459957,-69.8517609,44.0096078
6071,L3963030,-80.50664300000003,25.438079000000002
6072,L1745892,-87.89200600000002,43.0839877
6073,L521133,-69.8447523,43.96903560000001
6074,L1368596,-118.01082360000001,33.6940085
6075,L348850,-120.888834,35.2679068
6076,L510064,-114.73672090000001,36.0154177
6077,L342570,-90.0908194,37.0425722
6078,L132174,-118.5067374,32.929370899999995
6079,L446394,-75.1721478,38.1494075
6080,L801785,-106.4029741,34.6998131
6081,L1179510,-76.82307990000002,42.9345166
6082,L774817,-122.32594009999998,37.8054779
6083,L2747329,-104.9354517,39.620461299999995
6084,L613438,-121.80820729999999,42.15517360000001
6085,L198791,-118.1758332,34.1933989
6086,L200047,-81.8134289,28.894553100000003
6087,L1124286,-122.27743889999999,37.7684076
6088,L3654904,-73.4796953,41.33828270000001
6089,L2626803,-122.90398,47.41864
6090,L5253895,-98.3754458,38.7453217
6091,L839621,-76.86556309999997,42.08244620000001
6092,L2103942,-83.910656,42.7345309
6093,L342554,-89.4337306,36.5463583
6094,L113949,-77.0358324,42.137361299999995
6095,L2103089,-88.26476,44.26116
6096,L249889,-98.13519090000001,26.2905822
6097,L821559,-111.63014890000001,36.817169799999995
6098,L1017552,-111.9417,34.7206
6099,L1150714,-72.95441149999998,41.3085351
6100,L620840,-81.34800909999998,41.713930100000006
6101,L3024440,-84.51258659999998,42.7167186
6102,L2844154,-80.3085566,26.1442625
6103,L628395,-119.68209740000002,48.515353499999996
6104,L1357335,-118.00223829999999,33.70409779999999
6105,L502380,-122.3725462,37.738124299999996
6106,L297814,-119.3401808,34.3812555
6107,L404667,-103.89232990000001,30.5985609
6108,L629977,-81.6090806,41.3591889
6109,L3577788,-76.3983936,38.999689000000004
6110,L464613,-90.03849509999998,37.1001325
6111,L3230549,-118.39123070000001,33.839032
6112,L446674,-70.8027005,42.7541657
6113,L278033,-89.48891440000001,42.8674263
6114,L5933424,-77.9005927,38.4562269
6115,L859838,-75.14780400000002,40.872046600000004
6116,L272893,-121.2960362,38.1485638
6117,L491606,-124.08394579999998,44.496964500000004
6118,L1502517,-86.14233490000002,39.88889260000001
6119,L885799,-71.52580259999998,43.2059266
6120,L243693,-74.6486725,39.6428876
6121,L1132416,-71.3839459,42.3553251
6122,L99701,-76.4717551,42.48995120000001
6123,L5132708,-72.71485809999999,44.3111362
6124,L4234269,-82.5468546,27.302422399999998
6125,L503797,-75.6859303,39.8727917
6126,L10382281,-74.58408840000001,40.3261112
6127,L12934056,-82.459141,27.099953999999997
6128,L159726,-88.0155,44.6403
6129,L282134,-87.8711757,43.0848273
6130,L1069414,-75.1137668,40.80230870000001
6131,L1121346,-117.3518801,47.6026491
6132,L9607861,-70.80436970000002,42.70555510000001
6133,L623247,-77.86208149999999,40.800036299999995
6134,L682808,-86.6179705,36.1567266
6135,L5040588,-112.4039555,42.82192360000001
6136,L1027161,-122.6594396,45.626562799999995
6137,L212389,-76.4406126,42.4467995
6138,L509037,-120.8383334,35.33164779999999
6139,L139805,-77.9375696,43.3576374
6140,L1626869,-119.01170220000002,37.6916202
6141,L1001276,-95.5727291,38.660582
6142,L391249,-91.5672684,44.8565989
6143,L1221480,-95.68679809999999,44.6194
6144,L3274514,-121.3968779,38.600417900000004
6145,L1127569,-74.5901396,40.5522469
6146,L1424599,-90.0903463,32.4179494
6147,L612641,-87.6676369,42.0273958
6148,L1400170,-79.3681975,40.4666917
6149,L745089,-76.6087646,39.2833537
6150,L1435007,-122.29985719999999,47.81612
6151,L285716,-77.0481078,38.6894547
6152,L1052336,-73.3462071,41.1155161
6153,L1607551,-111.4581733,41.1423107
6154,L960276,-77.5123727,43.0911977
6155,L1336436,-87.24776659999998,39.462612799999995
6156,L356720,-93.37491,44.83615
6157,L725271,-94.07869579999999,44.1540066
6158,L2809733,-86.5917277,30.3983718
6159,L284272,-77.0833264,38.9165985
6160,L207363,-71.547,42.455
6161,L605541,-88.0339172,30.7235243
6162,L353255,-121.7364764,36.818230799999995
6163,L5596580,-73.3958458,40.6584003
6164,L550967,-68.6318493,44.568275
6165,L152123,-93.29310890000001,44.8773731
6166,L4475353,-122.64695230000001,47.1063129
6167,L472729,-76.40613559999998,38.2910145
6168,L983956,-84.7131729,37.1093565
6169,L833767,-111.89824099999998,40.3601818
6170,L1530105,-90.6867743,29.328431800000004
6171,L626531,-117.77854440000002,33.7009215
6172,L497138,-97.7853584,26.075788199999998
6173,L1756378,-76.328913,43.126446
6174,L303238,-75.5965989,39.4815214
6175,L1584767,-85.82669890000003,38.320847
6176,L1005302,-124.29320630000001,40.619166299999996
6177,L6743152,-123.16776750000001,48.9707523
6178,L1057120,-83.576088,33.645492299999994
6179,L935916,-77.85667420000001,40.8486186
6180,L4305534,-122.5488263,37.9362354
6181,L5206377,-97.68894909999999,35.4901667
6182,L1025938,-79.902792,40.487758299999996
6183,L2980350,-119.59613799999998,37.749407899999994
6184,L6336406,-84.230106,34.312645
6185,L297338,-75.5174714,40.8093586
6186,L197073,-74.7723111,39.0317999
6187,L2083999,-117.267766,32.9586256
6188,L656142,-79.96227259999998,32.644145
6189,L1273677,-68.3651733,44.42679260000001
6190,L3243398,-122.6192906,45.6152714
6191,L370868,-117.0274615,33.129663
6192,L283252,-79.123059,39.632717
6193,L4685650,-110.3228295,44.92681470000001
6194,L626692,-123.18368909999998,39.203925500000004
6195,L2462482,-87.3538828,36.5342859
6196,L2570143,-81.7195066,39.8078042
6197,L1023379,-98.05915829999999,30.6213684
6198,L787279,-75.10734559999999,38.83088239999999
6199,L127375,-80.9191,29.0718
6200,L1174116,-111.35537099999999,37.85474
6201,L891192,-94.7178555,37.4540029
6202,L465682,-122.31624129999999,37.4832701
6203,L285906,-82.66287840000003,41.063287
6204,L2156090,-96.637888,34.1941904
6205,L683555,-73.9832322,40.7536729
6206,L2096202,-70.4436493,43.84690820000001
6207,L3884432,-122.5904102,47.1778987
6208,L197609,-75.08938409999998,38.752269299999995
6209,L674601,-105.62343840000001,39.6924271
6210,L791996,-118.33174509999999,37.39047100000001
6211,L1291093,-75.1410636,39.929319799999995
6212,L10250005,-123.90477759999999,45.71071
6213,L1152327,-111.4879024,46.38411729999999
6214,L3258501,-83.287257,44.6589159
6215,L827789,-119.9232602,48.0488821
6216,L2529687,-122.49795559999998,37.633398
6217,L9791275,-105.64675700000001,39.8195073
6218,L523337,-105.60455559999998,41.3096795
6219,L7028650,-80.276546,25.752496
6220,L2176795,-75.1559794,39.981321200000004
6221,L857464,-105.0369787,39.9957311
6222,L1596557,-111.6771817,41.0362211
6223,L354397,-117.82574109999999,34.1593292
6224,L714746,-89.3963206,43.1537903
6225,L294931,-86.40455440000002,39.067777299999996
6226,L460068,-92.0509565,46.7313971
6227,L3936952,-96.47148,46.91989
6228,L7377220,-75.285833,40.234390999999995
6229,L5758464,-122.07676090000001,47.8733649
6230,L804765,-71.18320940000002,43.844215399999996
6231,L253368,-83.0340372,29.1354114
6232,L304733,-88.2348064,42.822399
6233,L6277679,-107.786796,39.524963
6234,L207444,-70.27171,41.707029999999996
6235,L6687982,-72.7967218,42.8526969
6236,L1331370,-70.602892,42.6351999
6237,L281763,-83.237797,36.074931400000004
6238,L2917664,-91.71489720000001,41.7856491
6239,L4422932,-80.4324183,37.2178554
6240,L1597272,-84.7483993,39.25045
6241,L391077,-93.49806190000001,32.2494663
6242,L5376041,-78.4620541,38.660033299999995
6243,L5682466,-76.1801822,36.826203
6244,L282496,-74.67908259999999,40.81824260000001
6245,L191302,-122.55504599999999,38.12143
6246,L599214,-91.30187990000002,44.9754852
6247,L1673532,-91.1950938,30.4043418
6248,L6812257,-87.5991654,33.2221657
